x;y
0.22059573;1.7840292
-0.4930624;0.055291086
-0.42453104;0.72974825
1.1039295;4.0246806
-0.38424394;-0.16455257
-0.08067705;2.8570523
0.98301494;4.169919
-1.2553022;-2.5821714
-1.090225;-0.2283833
-0.56109035;-1.0608132
-0.45355925;-0.1914559
1.3333591;6.144741
0.33802772;4.0656548
1.009259;6.112533
-0.4832693;-0.052207887
-0.161287;-0.8376224
-1.3558394;-3.4377513
-0.95246875;-1.700056
-1.5043944;-1.629941
-0.5721998;1.8816386
-2.1510868;-3.88564
-0.33387086;-0.36299145
1.5924535;8.329987
-0.055431366;2.8818364
0.2913134;3.7763536
1.4310853;7.4749336
0.99145;4.400904
1.2198036;4.9700594
-1.5775145;-1.9612207
0.5610003;4.6462545
0.62683105;1.665122
1.278375;5.93781
1.499946;7.1307673
1.9943762;9.573567
-1.1574986;-1.5681561
0.114001215;1.7081057
-0.124847606;1.8931729
1.1683645;7.442992
-0.4463498;0.06864154
-0.58202136;1.1905527
-0.22700119;1.0057309
-0.45838153;0.04235518
0.42112303;1.9681778
0.61726075;3.3110433
1.1907104;5.942316
0.05570775;1.1156077
0.8587671;4.1342916
0.37932158;3.6368055
-1.2767264;-2.2848961
-1.5037056;-3.3724895
1.7170998;5.3447943
-2.5255477;-5.315746
-0.6071207;1.1760423
0.93308496;3.0489006
0.073570296;2.8986454
-0.63986635;-0.55024457
-0.14832664;1.1622093
0.7482449;5.538576
-0.00909177;1.5470355
0.13516164;1.7040577
-0.031921513;2.0643451
-0.70430815;-0.3963456
-0.28623998;3.3889222
-0.47370735;0.2336252
0.13252755;1.2953184
-2.0803547;-3.3088286
-0.93329597;-0.91889554
1.6343726;7.6972976
-1.0637122;-2.9226422
0.54883313;3.6083832
0.35922694;3.2043545
0.33529726;2.6034472
0.03634406;1.4363365
-1.9206219;-4.1878567
-0.2624743;1.5051329
1.7327158;5.62852
1.2052736;5.2440004
2.0720954;8.188605
-1.5671505;-1.7122717
-1.5137535;-1.8848454
-0.29801652;1.78121
0.50602144;4.8087664
-0.7470045;0.55782497
-0.609075;-1.4838752
1.6706457;5.895803
0.37361977;3.1498494
1.1856008;6.532386
-1.4262469;-2.5575013
0.1735209;2.019422
-0.08303454;0.3313489
0.43905035;4.2193155
-0.9600719;-0.3625862
0.61941224;4.603198
0.12360477;1.2742243
0.32250112;4.4947686
-0.5485298;0.60333
-0.78781813;-0.51426864
0.3327814;3.0057137
-1.5889302;-4.210661
-0.47620657;-0.32003522
-1.8184707;-2.7744474
0.22063702;3.2273493
-1.9234458;-2.4827487
0.67426735;3.2215252
0.52215296;3.5496125
1.6331557;7.506662
0.82499367;3.4165115
-1.118034;-0.5943826
-0.48801464;0.17770705
0.3704027;3.0967505
0.9124428;3.731423
0.78395385;5.287672
0.6208348;2.915679
2.3459375;9.9354315
0.48423496;3.679792
2.1036475;7.099531
-1.0819242;-2.213664
-0.9092935;-0.7175437
-1.029695;-2.0636444
0.6576828;3.69762
-0.16977698;-0.037253976
0.99294204;4.1900625
-0.097088106;2.8090794
1.7447193;6.166943
0.93043715;5.8448963
0.07470357;2.0964236
0.9220256;5.7116165
-0.8876907;-0.6580217
-0.60876215;0.574636
0.2425623;1.9195255
-0.3613817;0.83097744
0.32834938;3.194404
1.4708431;5.696703
0.98131263;6.2126565
-1.7013052;-2.8686824
-0.1991684;-0.073569775
-0.18151456;0.60064286
0.20315637;2.5287955
-0.48759654;0.17144147
-0.2063099;2.9418914
0.15963499;0.076606035
0.11622535;2.13098
-0.516919;0.71839404
-0.76909167;0.92572033
-0.5534689;0.07983959
1.0931792;2.4345105
-0.3317493;1.1404206
0.21889438;1.9758714
-0.4053362;0.7440034
-0.87025416;-0.121822864
1.8312308;7.2467284
0.24291486;4.735278
-0.56269;-0.2723987
1.0223235;4.723203
0.8522978;5.293544
-0.19307904;1.7520059
0.041393727;1.018534
-1.6224022;-3.103931
-1.2248456;-2.4933364
-2.1194804;-3.5727143
-1.0632757;-0.2862625
-3.4385731;-8.103259
1.0053313;4.559312
-0.28050005;0.9091808
-0.42520937;-1.1793741
-0.19947064;3.4774232
-1.556452;-3.245816
0.005341467;-0.23189497
0.33347008;3.0372436
-0.5561636;1.199114
-0.38926366;-0.4550023
1.8118957;7.3581595
-1.0156968;-0.24622947
0.051813092;0.40835953
1.5975415;6.2779293
-0.41309932;0.67548865
0.9158997;7.750407
-0.26102412;0.5306634
-0.8563079;-0.4540318
-0.21036166;3.2004786
1.5331273;7.8905096
0.11454984;1.3279979
-0.63835245;-0.80056685
0.53478014;3.532987
-0.047828667;2.2589169
1.8069668;8.007015
0.16696869;1.5196362
0.3125386;2.9390051
-0.7373682;0.8277389
-0.4276228;1.6305934
-0.9526992;-1.1507939
1.372131;6.055775
-0.57159525;0.25984117
2.1021955;6.963395
-0.67253083;0.1290279
0.31869683;3.3066163
0.16701777;3.0056171
-1.1582593;-1.1233877
0.30651453;1.264621
-1.2663021;-1.0687708
0.2825616;-0.10989618
0.8359087;3.9832711
-1.5622196;-2.047192
0.19979402;2.313532
-0.21403332;0.9097272
-0.026321689;1.5633613
-1.1134803;-3.474986
0.83573455;3.741469
-0.1551535;1.8550369
-0.06959803;1.7078247
-0.22362083;0.65869975
0.50766516;4.6821814
0.5573542;2.8817744
-2.2460997;-5.531807
0.7842893;5.080772
-1.367857;-1.6232386
1.3468611;5.972892
0.2783979;3.768114
-0.25557205;0.5719548
0.40376228;3.5348864
0.8478105;4.9531884
-0.05532273;2.0407178
-0.83806926;-1.3784215
1.3732883;6.5568852
-0.24520491;1.1487367
-1.7188551;-2.9444273
-1.0002787;-0.8050389
0.7239181;5.825892
0.17799005;2.8936687
-0.0356337;1.9194647
-0.45088336;0.08905071
-0.45936093;-1.5679672
-0.7403354;0.16961786
-0.6286;-0.21668914
-0.52073306;0.2664814
-0.430012;-0.32575917
-1.3144329;-2.080485
0.7492355;5.499913
-1.3232298;-1.2388884
0.7823664;4.438386
1.2877212;4.4726315
1.1309714;4.8560467
-0.47451034;0.9426271
-0.22340547;1.137568
-0.67249423;0.04196925
0.47446755;2.864735
-1.6919289;-3.7054224
0.43909672;2.822195
-2.209524;-4.9082923
2.0197692;5.8275466
-1.3095144;-1.9737806
-0.5586098;0.7604874
-1.2941974;-0.20871961
0.075553454;2.634155
-2.6261315;-3.649774
0.01555926;2.3039696
1.4177165;8.751122
-0.5659207;0.37196624
0.2257112;2.1040463
-1.0539861;-2.127849
0.33080572;3.4047258
0.67429066;3.6710591
-1.4812726;-2.7812154
-0.8611781;-0.994442
0.5606501;6.3898115
-0.6083364;-0.47678095
1.213716;5.3934216
0.21782987;2.0334144
-0.039986823;1.7003884
0.42201823;3.0059392
-0.6667112;0.7904544
1.1739702;6.7887707
0.7233143;4.6302514
-0.67221844;-1.1138121
-0.20516121;-0.615554
-0.47004345;0.37914395
2.3975303;10.158606
-1.7393665;-2.1218762
-0.006957336;3.6646237
-0.37839133;1.621526
1.1510227;5.854927
-1.1046401;0.21468925
-0.051775128;1.9143451
-0.33778962;-0.53354716
-0.011686467;1.8991507
0.47203746;5.127484
-0.99065137;-1.5866946
-0.11338758;0.748305
0.60632193;3.727371
-0.72303575;0.5710347
1.0475752;6.947872
0.89682674;6.771388
-0.2918072;1.8662329
-1.2431222;-2.5093002
0.3737617;5.3437014
0.64688146;2.9876096
-1.2854567;-4.092695
-1.3579959;-2.1675715
-0.46645084;0.8888676
0.64440805;3.4021845
1.5996631;6.434708
-0.69157815;-0.16009916
0.10028043;1.8925238
-0.20432895;1.5175569
1.1291643;5.633872
1.137877;6.686815
1.2993964;6.77019
0.61110884;3.4674134
-0.48086432;0.4418631
0.8144482;5.1142945
-0.16094522;2.4804564
-0.9498272;-0.9244903
0.9077722;4.655315
1.1261232;5.687627
0.0534965;3.6017408
0.10046144;2.1067
1.1223348;7.881678
-0.091922365;1.6264908
0.6878065;4.2838235
0.032884557;2.0768137
0.2326853;3.524485
1.2886976;6.663618
-0.3571928;1.553176
-1.7287691;-0.80999136
0.64048594;5.5831857
0.24615659;2.4365115
0.13041483;4.511486
1.2302396;4.620842
-0.5292583;0.2341957
-0.34125182;-0.11615682
0.1338919;2.8485193
0.16611542;4.1584687
-0.3238091;3.033857
0.08481813;3.0033717
-0.93080866;-3.0129678
-0.06619163;0.3425933
1.0376985;4.635542
0.046238154;1.9354317
0.7408534;2.4430504
1.2283026;4.446896
-0.38554114;-0.041442633
-0.20677641;1.1394997
-0.8427476;-0.55893195
-0.2972319;0.73479885
1.2465;4.891161
0.23035905;3.2489455
0.96575755;6.170989
-0.08838842;1.5989428
-0.87713313;0.19991368
0.8254071;4.2688103
0.23640718;2.5084658
1.6974683;7.265318
-0.73364913;-0.5090446
-0.62888706;0.6779638
0.18071347;3.4569001
-0.069163635;2.069121
-0.5473631;0.61050737
-0.55656797;0.6151708
0.35563686;4.1146884
-1.313251;-1.0605466
0.93063205;5.734187
1.0651394;4.6823926
0.56899077;3.200364
0.7420172;4.4015307
-0.07965689;1.7690318
-0.86571676;-1.5923834
0.11509291;0.93180466
0.7183987;4.6511607
0.4847349;3.5854683
0.26532018;0.7847407
0.48392433;2.6896744
1.5530516;7.4555607
0.4287345;3.4237983
-0.40192136;1.6410782
1.1820859;4.4197264
0.12698117;2.1982815
-0.730193;-1.0719957
-0.1573526;1.2245796
0.3774881;3.0690324
0.7170018;2.761168
0.110406294;2.077756
-0.42928636;2.9428153
0.07076769;-0.018163681
-1.3903172;-2.5963216
-0.45329767;1.4747491
-0.79242617;-0.013909072
-1.559819;-4.5760436
0.29954;2.5558114
0.40189412;4.568024
-1.518939;-2.9990408
-0.75326276;-1.4845792
0.099585325;0.9290738
1.2425538;4.9770412
0.38749623;3.5530653
-0.49221078;0.5188788
1.6541071;7.0568786
-0.012929553;2.2453163
1.3669555;5.239482
-1.4969192;-1.9845824
2.0453365;8.619167
-0.44920632;0.78893375
-0.22780587;-0.38825345
-0.8041443;0.14730358
-1.3082207;-3.8382127
-0.24809194;2.7930727
2.309166;9.600403
-1.0931481;-3.2673857
0.13600971;2.283477
0.08582637;1.3070236
0.3019488;4.322974
0.051009253;-0.3206191
0.4814391;4.0667367
-1.6640118;-3.559716
0.017010866;3.0205054
-0.33808738;0.95846575
-0.7231802;0.64837027
-1.4419143;-3.0124173
-2.10166;-4.937644
1.8225768;8.330363
1.5903476;6.1823225
0.60899913;1.9454829
0.4229375;5.1832104
2.3148375;11.258058
1.509209;8.686512
-0.45891833;0.5432843
-0.25750425;1.732984
-1.4630963;-1.7617232
0.628493;3.411954
0.7265582;4.2660837
-1.5289336;-2.9875457
-0.39776796;3.1408153
2.0071123;7.8013554
0.89853287;4.6173363
-1.9923884;-3.8716009
-0.068369165;1.0294875
1.0601723;8.158685
-0.5835506;0.18351628
0.91453636;5.015642
0.6636245;4.8102117
0.8063035;3.8321116
-1.9723438;-2.6129642
0.25258175;2.6588032
1.4497828;6.5982785
-0.8646666;0.20210516
-0.90326786;1.2086662
-0.5356784;0.839705
0.037481774;1.7033327
-1.5962876;-2.9236455
0.87139255;4.9992914
-0.4967507;2.2048645
0.714663;2.952568
-0.10338623;0.4688387
0.61769474;4.421615
0.26503617;1.3151335
-0.37840456;0.31051338
0.2143559;3.0193882
-0.08110844;2.7607718
0.0208534;2.2254682
-0.34385267;0.24852169
-1.2698934;-2.60468
1.7994581;7.0035114
-0.45485404;0.36454263
0.34404585;3.6463804
-1.1286625;-1.5217123
-1.5244801;-1.7027152
-0.7802427;-0.14170249
-0.9225491;-1.4071635
-0.09625613;3.5781326
-0.012882317;0.6736294
-1.2352525;-0.558658
2.5246387;10.240329
0.02317088;1.8659947
1.3420595;7.120311
-0.25724187;0.88338184
1.3375002;6.9813857
0.00302744;2.9236066
-0.885001;-2.812264
1.0198643;6.452562
1.505614;6.1411977
-0.8467263;0.23048908
-1.275081;-2.8034737
0.17694178;2.6442947
-1.4852396;-2.1800559
1.1726329;5.702734
0.9299574;4.5771728
-1.6532699;-3.8227024
0.9488394;5.0853534
-1.9948372;-4.3483562
0.13377978;4.7055483
-0.45433587;-0.2315346
-1.2678455;-0.40085745
-0.779934;-0.6985947
-1.3428786;-1.507365
-1.3832877;-2.8112397
0.09753665;1.2575812
1.0064087;4.202321
1.0687845;4.8549714
-0.32059819;0.94814545
1.6912162;6.703067
1.0188811;5.138782
1.074433;6.2189856
-1.1255796;0.55848193
0.7369229;2.0946653
-0.34674907;1.1682377
-1.4986308;-2.9557152
-0.46162435;1.9464113
2.135982;9.684721
0.15011042;2.6525602
-1.0385901;-2.4437165
0.13083825;2.4397497
-0.7106616;0.68933207
0.23246983;2.1304393
-1.4513447;-0.7989321
1.3985251;5.810769
0.8034937;4.4024024
0.21129392;2.7501318
-1.0389221;-1.8001103
1.3297273;5.8836985
1.027078;5.5019073
-0.7529758;-1.880192
0.2971947;1.6957904
-0.6759606;-0.925074
0.79165906;5.4699116
-1.8718537;-4.622249
-0.8320076;-0.041294217
0.39604875;3.433258
-0.15312126;1.875557
-0.80880785;-0.1804413
0.16128959;1.5961294
0.3954054;3.2808924
-0.44077098;2.161883
0.42757666;2.228191
0.9834008;5.348788
0.05547837;1.1618836
-0.5280307;-0.914629
0.3880895;3.6380334
-0.55867416;-0.55043054
0.57904845;2.9571729
0.69065535;4.2726245
-1.3741947;-1.7665622
0.19189745;1.7590895
0.035423707;1.4346236
1.0889866;4.08514
-0.8435466;1.1268455
-0.51205695;2.005778
-0.60470164;0.8754139
-0.6967611;0.11994928
0.40328085;2.0717251
0.6024966;2.9939291
0.6769033;4.369441
1.2402081;5.006159
-0.24434407;0.15151429
-1.2952734;-0.83535933
0.5746241;4.451767
0.69534695;4.6165595
-1.2107087;-1.6303942
-1.8505142;-3.3676724
0.53307545;2.088438
-1.020245;-1.495387
-0.30989426;2.0071929
0.3881393;4.9090557
0.29314017;2.7791524
1.2272679;3.6265984
0.5031668;4.543871
1.1139302;7.0385566
0.1310866;2.3320303
-0.43895677;0.16277325
-0.07441747;2.3114457
-0.23458658;0.08381212
0.6197757;2.4049468
-0.19599256;2.5180821
1.10738;4.814567
1.6464503;6.1447835
-0.5408079;0.96097016
0.47516796;3.5181684
0.47601575;1.7331146
-0.33752614;-0.33429837
-1.174308;-3.4891958
-0.47113025;0.9192034
0.18821456;3.9535851
-0.4230218;2.0069492
1.0792753;5.3011312
-0.019501269;1.8839221
-0.7783305;0.4942606
0.071357705;0.9277837
-0.19001897;3.295372
0.6925428;4.386335
0.11950721;2.7594707
1.5335582;7.6514406
-2.067126;-4.6109214
-0.48939;0.6227048
-1.3865933;-1.0545107
0.606805;4.352269
2.2107382;8.661306
-0.31892598;1.4936955
1.3266085;5.486973
-1.4152468;-2.5267496
0.3731161;4.0842385
-1.3755407;0.19057822
-0.32094967;-0.3953017
2.2669454;8.590605
0.1649718;0.8233979
-1.2031214;-1.0210456
1.009561;5.1702137
0.4930743;4.9556594
-1.751029;-1.1320741
-0.07692197;3.1631875
-0.6527856;1.432895
0.5078923;2.674443
-0.36810526;2.4538543
-0.77172524;1.0930704
-1.6337206;-3.6218224
2.5214634;9.7059355
-0.96368366;-1.4650389
0.36965233;3.07269
0.5457757;3.0721664
1.581982;7.267715
-0.79937947;-0.5991126
1.9818684;7.58111
0.6995555;4.3994584
-1.2440275;-1.4656963
-2.329082;-3.8240404
0.15029033;2.670531
0.25995138;2.7856646
-1.3912076;0.0321908
-0.12502907;1.5971365
-1.9612131;-4.5324097
-0.06965896;2.659529
2.330603;9.368566
-2.7292545;-7.1746697
-0.64499927;-0.28518063
1.0783645;5.862895
1.8422348;7.203361
1.6587782;7.9954314
-0.7255762;1.4113746
0.63164335;3.4581118
-1.1185288;-1.9057593
-0.84045553;-0.6088704
0.21871029;3.731145
-0.72924006;-0.4492286
1.2248051;5.500711
-0.48758906;0.33122134
1.0400102;5.5692515
-0.0046474244;1.228045
-0.35892528;1.5819485
-0.9467847;-2.573149
0.7808049;3.8329508
0.7740825;3.0126884
0.64678407;5.380381
-0.29936257;0.0633688
-0.37883958;0.65105623
0.62992656;4.6181235
-1.881629;-2.8408368
-0.42031708;1.7888929
-1.5517133;-2.2155123
-0.08975162;2.3907726
0.82262415;4.499721
-0.58162975;-1.6102161
0.8083399;5.3457637
-0.5054436;0.9583889
0.5376718;4.1910434
0.4893781;4.014731
0.6370899;5.468003
-0.50713897;0.16200966
-0.11771389;0.5967523
0.22283648;2.4833872
-0.5501971;-0.52612585
-1.2331088;-1.8281952
0.22765149;1.6170931
-0.23699768;0.36693692
1.8646092;8.245491
0.32628018;3.0953386
-0.17484298;1.5119538
1.2502536;4.7815814
0.029697655;2.7171364
1.4819517;7.55097
0.46763647;3.2227502
-0.38716233;1.6856538
0.19952348;0.96801984
0.31132972;3.6994712
0.40836078;3.1267276
0.24862468;1.9759108
0.85252494;4.169272
0.44814482;3.5670948
1.2251741;5.7309885
1.0997037;6.1152577
1.2771828;4.9459205
0.9965725;4.506358
-0.12028061;2.1344302
-0.019780897;2.3277984
-1.4947445;-1.721381
-0.4054354;1.2541788
1.4639015;6.136726
0.82610077;4.3466244
-0.7624906;-0.36799386
1.3194366;6.461877
-0.3886525;1.668469
0.29855797;3.9424272
-0.10072143;0.24791908
0.48606443;3.859428
-0.028756196;1.9556539
1.0129247;6.1951537
0.7501547;4.5564976
1.6067924;7.4073462
-0.67052186;0.6780586
-0.5997175;0.258102
-1.2010239;-1.028704
0.68825674;3.9093108
0.99273944;3.2552595
0.10121082;3.05453
-0.061862558;2.9100041
-1.0196506;-1.6536384
1.3123994;4.204506
-0.3932157;0.63713217
0.0666612;3.271052
0.22350357;3.44619
0.49769035;3.86332
1.2456914;5.6671677
-0.87704545;-1.3528342
-0.29721254;1.232839
-1.1989971;-2.363811
0.63380194;3.319956
0.12972967;3.3008652
0.22089452;2.7167287
-1.206652;-1.5023421
-0.93885255;-1.6285924
0.91790956;5.98878
1.1060994;6.752501
-1.8627541;-2.8200397
-1.7935414;-3.9209743
-0.6784724;-0.07509376
-0.30973777;-0.329466
-0.19279903;0.5965742
-0.107347384;0.17259836
0.14161305;2.0517087
-0.44571143;1.9034635
-0.13995007;0.5251286
-1.5987178;-2.3749063
-0.57799417;2.0732281
-0.4196155;1.7300332
1.1059438;4.0397215
-1.4195938;-3.4076357
-0.3275041;2.2000706
-0.26414162;0.83007294
0.98610646;5.676079
-0.76640767;-1.1916387
-0.16364886;2.3595307
0.7910381;4.928094
-1.4316949;-2.4592884
0.55718565;4.431338
-2.1417165;-2.9198475
-1.3461549;-3.5518792
-0.13724591;2.6114626
0.04679152;0.6379409
-0.5359392;0.63232696
-2.1251519;-4.465458
-0.09240941;1.8335127
0.80849177;2.951439
0.89508116;4.793153
-0.9691653;-0.18047297
0.47886598;4.2872663
-0.38917106;0.06895262
0.081707016;2.3435109
0.43958864;2.2643397
0.2830314;2.1787772
-0.043185644;1.8032843
-1.0613537;-3.2404704
1.2476716;7.0393524
-0.002475258;0.39900494
2.0415802;6.837298
-0.7131284;-0.17562123
1.3766507;5.4029303
-2.325321;-4.29018
1.1839184;5.017068
-1.1412728;-1.9929236
1.2214974;6.1620836
0.07741565;2.5981452
0.4859376;2.7573686
0.40025574;2.6735811
-0.015464912;3.047183
-0.15899499;0.7699619
-0.3056984;3.2269204
-1.2409168;-0.954071
-0.2559969;-0.71730447
0.5313301;5.142831
0.8208874;3.9921134
-0.123891614;2.999792
-0.59084654;0.60687375
0.23103468;3.432541
-0.24445762;1.5318211
-0.055019107;1.2623336
0.37653226;4.1817613
0.6765462;4.2572255
0.47608432;2.786352
2.8401532;10.166761
-0.59345454;0.6547222
-0.78638357;0.14799112
1.4012644;5.557499
1.1435232;4.748378
0.25599682;2.221937
-1.0307896;-1.5558035
-0.46440274;0.78553116
0.9442507;3.4571173
-1.2392806;-0.3328476
-0.71116436;-0.22575971
-1.0320795;-1.5495241
-0.593522;0.80165964
-0.41034657;-0.20671993
-1.2632338;-2.029374
-0.034613445;1.0343676
-0.39339653;1.4516549
-1.6166081;-2.2343078
0.49826646;2.8533678
-0.68700093;0.8359375
-0.33363533;1.1909884
0.2061453;2.1089652
-0.86936253;-1.4393576
0.54737645;4.279378
-1.3454474;-1.618603
-0.0072137457;1.9249753
1.2539788;6.368887
-0.024296647;2.662204
-0.3197439;0.20837241
-0.121765785;2.0407023
-0.6394381;-1.5429813
-0.5354972;0.14856923
0.77959424;3.6688251
1.2053989;5.1305866
-0.6429954;0.09092456
-0.49161705;1.4781395
0.023018967;1.6181014
-0.89370733;0.46396732
0.0071207862;3.3382888
-0.7851471;-0.6668645
-0.5324095;0.24046816
0.86001813;4.044081
-0.5052711;0.107005775
0.54107875;2.8400865
-0.52351624;-0.74643826
-0.39486828;1.1950519
1.1302754;5.8740587
0.66609037;3.9030983
2.4001117;9.082707
-2.0221703;-4.6985817
-1.784659;-2.37845
0.28351295;1.73666
-0.49073717;-0.24593014
0.62953883;4.751401
-1.845898;-2.8372457
0.011278072;2.413822
-1.2544355;-3.3261943
1.1703675;4.8328853
-0.2971141;2.496705
-0.03536175;2.7499645
-0.9547585;-0.95385313
0.12255954;1.9840107
0.04796563;1.8483746
-0.521637;1.4209669
-0.5067429;-0.8725325
-0.47021997;2.2443035
-1.8281794;-4.727167
-0.037475396;1.8355429
0.34309423;2.274775
-0.39301884;1.543936
0.04280117;1.7127134
0.013545239;1.6005977
-1.4992166;-2.1142924
2.4261713;9.095412
0.24005327;3.256139
-0.8789993;0.024551928
0.83646107;4.892271
2.263907;10.192828
-1.9746275;-3.0051038
-1.0182713;-2.1984162
-0.1031676;3.065558
-0.09157877;2.968645
-0.8912326;1.0670997
-1.6794082;-4.296478
0.07928124;1.0367565
0.8222393;5.786125
-0.5797455;-1.1137854
1.6353623;8.179653
-0.3253355;-0.5560044
-0.21643534;4.4303217
-0.36974874;0.15171844
-0.2887111;3.1268167
-0.5248332;-0.20257175
1.1093692;4.228838
-0.53117156;1.2799344
1.4570004;6.7209663
-0.073281795;0.809253
-1.0876063;0.18834364
0.5378412;4.578641
-0.7694177;0.10767558
-0.8451098;-1.2989945
-0.084838495;3.3578026
-0.86351365;-2.0571833
-1.1469982;-1.7369273
-0.16123778;2.0372095
0.42644083;3.413646
0.6549764;3.4192681
0.51910806;3.8792644
0.6324926;4.9176435
-0.3294454;1.4201895
0.02478862;2.5077488
-0.5156147;-1.0234958
0.044356905;1.4324217
-0.2870257;-0.5229423
-1.491915;-2.2643328
-1.9844007;-4.316241
-0.15652005;3.7552533
0.117871605;1.9017166
1.7847896;7.154832
1.2788454;7.12455
0.65027136;5.5384607
-0.22351147;1.4995482
-1.4814258;-3.6922038
-1.1178683;-0.70565474
-2.0259943;-2.9025896
0.65170956;4.531745
-1.0625743;-1.9988599
0.28983977;2.680812
1.290543;6.4753833
0.9775448;4.2407107
1.4182642;5.840684
-1.3356924;-2.6974206
-0.6738197;0.22810782
0.25315726;1.0292612
-0.008352414;2.1111364
-0.12176969;-0.3953023
-0.73942614;-0.4647329
-1.2056043;-1.2875981
-0.06546838;1.461228
1.0106212;3.6733553
0.20246024;3.0864742
1.1517596;6.5880327
1.4366682;4.911762
0.53887993;4.005556
0.6234509;4.209913
0.4578413;3.707186
0.49988508;2.6303217
1.1082138;5.7687087
-0.6317942;0.68807894
-0.039961457;-0.07648933
0.22459912;2.7620077
0.10933012;2.7311273
0.3604537;2.9393094
0.11744172;3.2089531
0.06601483;3.483934
0.79499036;3.1437726
-2.3188658;-5.8579283
0.7312795;4.2119665
0.15269679;1.6308045
0.83320093;5.6391263
1.717753;7.0713024
-0.090115175;0.7677408
-0.1073608;3.1742802
1.1373984;5.3978205
-0.22066365;0.529394
0.5082598;4.6554685
-0.22480406;2.0034735
2.1088817;7.4348073
-2.0469418;-3.2208853
1.766011;6.785267
2.1506617;8.61659
-0.45371175;-0.19665956
-0.6038403;-0.40482283
1.2217611;7.3596745
-1.1267158;0.03182721
-1.4189572;-3.655642
-0.45005184;0.53855664
0.62994796;2.673901
-0.21516474;1.1748371
-0.11273283;2.1750603
-1.190299;-3.890555
-1.042336;-0.77582264
0.84416205;4.5203404
-1.2009399;-1.8616648
-0.80637103;-0.12665787
1.0787697;5.642043
-0.095817305;0.22914493
0.6100171;3.7278342
0.64602137;3.3319466
0.5453559;2.044034
1.1277933;6.8780947
-0.39478952;1.2666507
0.37415248;4.8755016
-0.57946205;2.8866646
0.69689363;2.217951
1.6495255;7.31599
1.3749095;6.49377
-0.2208815;1.7926158
-0.6256911;1.6661261
0.7381987;5.2328925
0.41022944;4.1862283
-0.1723768;-0.20973396
1.0056376;4.182862
-0.67015815;1.0475692
1.223072;7.199325
-0.11689822;1.6036346
